Vortex	x	y
1	327	814
2	374	813
3	452	807
4	479	784
5	33	763
6	54	783
7	365	745
8	449	705
9	319	625
10	359	620
11	475	606
12	545	591
13	507	588
14	626	580
15	342	581
16	354	599
17	387	552
18	499	514
19	351	502
20	339	522
21	750	499
22	191	496
23	600	492
24	725	492
25	2	489
26	417	484
27	518	477
28	314	466
29	291	477
30	215	462
31	236	474
32	194	456
33	71	450
34	3	441
35	622	442
36	262	429
37	333	399
38	697	390
39	110	366
40	9	363
41	209	341
42	32	337
43	303	317
44	228	308
45	339	298
46	224	271
47	324	218
48	236	190
49	376	187
50	426	118
51	323	93
52	317	64
