0: [[140.0, 480, 782], [140.1, 480, 775], [140.2, 481, 766], [140.3, 482, 757], [140.4, 483, 748], [140.5, 484, 739], [140.6, 485, 730], [140.7, 486, 720], [140.8, 487, 713], [140.9, 488, 703], [141.0, 489, 691], [141.1, 490, 677], [141.2, 492, 657], [141.3, 493, 641], [141.4, 496, 580]],
1: [[140.0, 751, 606], [140.1, 753, 606], [140.2, 754, 604], [140.3, 756, 607], [140.4, 757, 607], [140.5, 758, 607], [140.6, 759, 607], [140.7, 761, 608], [140.8, 762, 609], [140.9, 763, 607], [141.0, 765, 609], [141.1, 765, 610], [141.2, 767, 607], [141.3, 768, 609], [141.4, 769, 611], [141.5, 771, 610], [141.6, 772, 608], [141.7, 773, 610], [141.8, 774, 611], [141.9, 776, 611], [142.0, 777, 610], [142.1, 779, 610], [142.2, 779, 612], [142.3, 781, 611], [142.4, 782, 611], [142.5, 783, 612], [142.6, 785, 612], [142.7, 786, 610], [142.8, 787, 611], [142.9, 789, 611], [143.0, 789, 613], [143.1, 791, 610], [143.2, 792, 612], [143.3, 793, 613], [143.4, 795, 610], [143.5, 796, 611], [143.6, 797, 612], [143.7, 798, 613], [143.8, 800, 610], [143.9, 801, 611], [144.0, 802, 612], [144.1, 803, 613], [144.2, 805, 610], [144.3, 806, 611], [144.4, 807, 612], [144.5, 809, 611], [144.6, 810, 609], [144.7, 811, 610], [144.8, 812, 611], [144.9, 813, 612], [145.0, 814, 611]],
2: [[140.0, 488, 540], [140.1, 483, 541], [140.2, 483, 541]],
3: [[140.0, 618, 537], [140.1, 620, 537], [140.2, 622, 538], [140.3, 624, 537], [140.4, 626, 538], [140.5, 627, 538], [140.6, 629, 538], [140.7, 631, 538], [140.8, 632, 538], [140.9, 634, 538], [141.0, 636, 537], [141.1, 638, 537], [141.2, 640, 537], [141.3, 641, 536], [141.4, 643, 536], [141.5, 645, 536], [141.6, 647, 536], [141.7, 649, 535], [141.8, 651, 535], [141.9, 654, 534], [142.0, 656, 534], [142.1, 658, 534], [142.2, 660, 534], [142.3, 663, 533], [142.4, 665, 533], [142.5, 668, 532], [142.6, 671, 533], [142.7, 674, 531], [142.8, 676, 532], [142.9, 679, 532], [143.0, 682, 531], [143.1, 685, 531], [143.2, 688, 530], [143.3, 691, 530], [143.4, 695, 530], [143.5, 698, 530], [143.6, 702, 529], [143.7, 705, 529], [143.8, 709, 529], [143.9, 593, 503], [144.0, 595, 503], [144.1, 598, 502], [144.2, 601, 502], [144.3, 604, 501], [144.4, 606, 501], [144.5, 610, 500], [144.6, 613, 500], [144.7, 616, 500], [144.8, 620, 499], [144.9, 623, 499], [145.0, 626, 498], [145.1, 629, 498], [145.2, 633, 497], [145.3, 636, 497], [145.4, 640, 496], [145.5, 643, 496], [145.6, 646, 496], [145.7, 650, 495], [145.8, 653, 495], [145.9, 656, 495], [146.0, 659, 494], [146.1, 663, 494], [146.2, 666, 494], [146.3, 670, 493], [146.4, 673, 493], [146.5, 676, 493], [146.6, 679, 493], [146.7, 682, 493], [146.8, 686, 493], [146.9, 689, 492], [147.0, 692, 492], [147.1, 696, 492], [147.2, 699, 492], [147.3, 702, 492], [147.4, 705, 492], [147.5, 709, 492], [147.6, 712, 492], [147.7, 715, 493], [147.8, 718, 494], [147.9, 722, 494], [148.0, 726, 494], [148.1, 728, 493], [148.2, 733, 493], [148.3, 736, 495], [148.4, 740, 495], [148.5, 744, 495], [148.6, 748, 495], [148.7, 751, 495], [148.8, 756, 496], [148.9, 760, 496], [149.0, 764, 496], [149.1, 768, 496], [149.2, 772, 497], [149.3, 776, 497], [149.4, 781, 497], [149.5, 785, 497], [149.6, 790, 498], [149.7, 794, 498], [149.8, 799, 498], [149.9, 803, 498], [150.0, 807, 499], [150.1, 811, 499], [150.2, 813, 499]],
4: [[140.0, 753, 531], [140.1, 754, 530], [140.2, 754, 529], [140.3, 755, 528], [140.4, 756, 527], [140.5, 757, 528], [140.6, 758, 526], [140.7, 758, 524], [140.8, 757, 522], [140.9, 755, 521], [141.0, 759, 522], [141.1, 753, 518], [141.2, 767, 607]],
5: [[140.0, 692, 516], [140.1, 696, 516], [140.2, 700, 516], [140.3, 704, 516], [140.4, 709, 516], [140.5, 714, 516], [140.6, 719, 516], [140.7, 724, 516], [140.8, 730, 516], [140.9, 736, 516], [141.0, 739, 517], [141.1, 753, 518]],
6: [[140.0, 773, 513], [140.1, 777, 512], [140.2, 780, 512], [140.3, 785, 511], [140.4, 790, 510], [140.5, 795, 509], [140.6, 799, 508], [140.7, 805, 507], [140.8, 811, 507]],
7: [[140.0, 525, 514], [140.1, 527, 514], [140.2, 529, 515], [140.3, 531, 514], [140.4, 532, 515], [140.5, 534, 516], [140.6, 536, 516], [140.7, 538, 517], [140.8, 543, 521], [140.9, 545, 524], [141.0, 547, 524], [141.1, 548, 524], [141.2, 544, 517], [141.3, 510, 534], [141.4, 511, 533], [141.5, 512, 532], [141.6, 514, 532], [141.7, 515, 532], [141.8, 516, 532], [141.9, 517, 531], [142.0, 519, 531], [142.1, 520, 530], [142.2, 522, 529], [142.3, 523, 529], [142.4, 525, 528], [142.5, 527, 528], [142.6, 529, 527], [142.7, 563, 516], [142.8, 561, 523], [142.9, 562, 521], [143.0, 562, 521], [143.1, 562, 521], [143.2, 561, 522], [143.3, 577, 507], [143.4, 580, 506], [143.5, 582, 506], [143.6, 584, 505], [143.7, 587, 504], [143.8, 589, 504], [143.9, 593, 503]],
8: [[140.0, 301, 489], [140.1, 301, 489], [140.2, 483, 541], [140.3, 484, 544], [140.4, 484, 544], [140.5, 484, 545], [140.6, 485, 546], [140.7, 485, 547], [140.8, 486, 546], [140.9, 486, 548], [141.0, 487, 547], [141.1, 488, 549], [141.2, 489, 550], [141.3, 488, 548], [141.4, 489, 549], [141.5, 490, 549], [141.6, 490, 550], [141.7, 491, 550], [141.8, 492, 550], [141.9, 517, 531]],
9: [[140.0, 329, 516], [140.1, 327, 514], [140.2, 273, 332], [140.3, 272, 333], [140.4, 272, 331], [140.5, 270, 331], [140.6, 270, 332], [140.7, 268, 330], [140.8, 268, 329], [140.9, 267, 329], [141.0, 267, 328], [141.1, 267, 328], [141.2, 267, 328], [141.3, 266, 326], [141.4, 266, 326], [141.5, 266, 326], [141.6, 266, 325], [141.7, 266, 325], [141.8, 265, 323], [141.9, 266, 324], [142.0, 266, 323], [142.1, 266, 323], [142.2, 267, 323], [142.3, 267, 323], [142.4, 267, 322], [142.5, 268, 323], [142.6, 269, 324], [142.7, 269, 324], [142.8, 272, 339], [142.9, 272, 341], [143.0, 272, 343], [143.1, 271, 343], [143.2, 271, 344], [143.3, 270, 345], [143.4, 270, 344], [143.5, 269, 345], [143.6, 269, 345], [143.7, 268, 345], [143.8, 268, 345], [143.9, 267, 344], [144.0, 267, 344], [144.1, 267, 344], [144.2, 267, 344], [144.3, 265, 343], [144.4, 265, 342], [144.5, 263, 342], [144.6, 262, 342], [144.7, 265, 343], [144.8, 264, 342]],
10: [[140.0, 525, 347], [140.1, 527, 347], [140.2, 530, 347], [140.3, 532, 346], [140.4, 535, 346], [140.5, 538, 346], [140.6, 541, 346], [140.7, 544, 346], [140.8, 547, 345], [140.9, 550, 345], [141.0, 554, 345], [141.1, 558, 345], [141.2, 561, 344], [141.3, 564, 344], [141.4, 570, 344], [141.5, 573, 344], [141.6, 577, 343], [141.7, 581, 343], [141.8, 588, 343], [141.9, 592, 343], [142.0, 597, 342], [142.1, 601, 342], [142.2, 608, 342], [142.3, 613, 342], [142.4, 618, 342], [142.5, 623, 341], [142.6, 629, 341], [142.7, 635, 341], [142.8, 640, 341], [142.9, 646, 341], [143.0, 651, 340], [143.1, 656, 340], [143.2, 665, 340], [143.3, 670, 339], [143.4, 677, 339], [143.5, 685, 339], [143.6, 691, 338], [143.7, 701, 338], [143.8, 708, 337], [143.9, 718, 337], [144.0, 727, 337], [144.1, 735, 336], [144.2, 744, 336], [144.3, 752, 336], [144.4, 760, 335], [144.5, 766, 335], [144.6, 774, 335], [144.7, 780, 335], [144.8, 786, 334], [144.9, 795, 334], [145.0, 801, 333], [145.1, 808, 332]],
11: [[140.0, 34, 336], [140.1, 42, 335], [140.2, 50, 334], [140.3, 59, 334], [140.4, 66, 333], [140.5, 73, 332], [140.6, 82, 331], [140.7, 92, 330], [140.8, 103, 329], [140.9, 114, 328], [141.0, 125, 327], [141.1, 136, 326], [141.2, 147, 325]],
12: [[140.0, 275, 333], [140.1, 274, 331], [140.2, 273, 332]],
13: [[140.0, 279, 323], [140.1, 279, 321], [140.2, 279, 320], [140.3, 279, 319], [140.4, 279, 317], [140.5, 279, 316], [140.6, 280, 315], [140.7, 280, 314], [140.8, 280, 312], [140.9, 281, 311], [141.0, 281, 311], [141.1, 281, 309], [141.2, 281, 307], [141.3, 282, 306], [141.4, 283, 305], [141.5, 283, 304], [141.6, 284, 302], [141.7, 284, 301], [141.8, 284, 300], [141.9, 284, 298], [142.0, 285, 297], [142.1, 285, 295], [142.2, 286, 294], [142.3, 298, 258], [142.4, 288, 290], [142.5, 288, 289], [142.6, 300, 253], [142.7, 300, 252], [142.8, 301, 251], [142.9, 307, 245], [143.0, 306, 246], [143.1, 308, 243], [143.2, 308, 241], [143.3, 309, 237], [143.4, 310, 236], [143.5, 310, 232], [143.6, 311, 231], [143.7, 311, 229], [143.8, 312, 226], [143.9, 312, 223], [144.0, 313, 220], [144.1, 313, 218], [144.2, 314, 215], [144.3, 314, 212], [144.4, 278, 8], [144.5, 279, 7], [144.6, 279, 6], [144.7, 279, 5], [144.8, 280, 4], [144.9, 280, 4], [145.0, 281, 4], [145.1, 282, 3], [145.2, 282, 3], [145.3, 283, 4], [145.4, 284, 5], [145.5, 285, 5], [145.6, 286, 7], [145.7, 287, 14]],
14: [[140.0, 468, 292], [140.1, 469, 289], [140.2, 470, 285], [140.3, 470, 283], [140.4, 469, 280], [140.5, 470, 278], [140.6, 470, 275], [140.7, 471, 270], [140.8, 470, 268], [140.9, 470, 265], [141.0, 470, 262], [141.1, 471, 259], [141.2, 471, 255], [141.3, 472, 250], [141.4, 471, 247], [141.5, 472, 243], [141.6, 472, 238], [141.7, 473, 233], [141.8, 473, 228], [141.9, 473, 224], [142.0, 473, 219], [142.1, 474, 213], [142.2, 473, 208], [142.3, 474, 202], [142.4, 474, 197], [142.5, 474, 192], [142.6, 474, 187], [142.7, 475, 180], [142.8, 474, 176], [142.9, 475, 170], [143.0, 475, 164], [143.1, 476, 158], [143.2, 476, 151], [143.3, 476, 145], [143.4, 476, 140], [143.5, 476, 133], [143.6, 478, 122], [143.7, 478, 114], [143.8, 478, 107], [143.9, 479, 98], [144.0, 479, 88], [144.1, 479, 81], [144.2, 480, 72], [144.3, 480, 64], [144.4, 480, 57], [144.5, 480, 50], [144.6, 481, 42], [144.7, 481, 35], [144.8, 481, 29], [144.9, 482, 22], [145.0, 483, 15], [145.1, 484, 7]],
15: [[140.0, 302, 290], [140.1, 301, 288], [140.2, 301, 288], [140.3, 301, 285], [140.4, 300, 283], [140.5, 299, 281], [140.6, 300, 280], [140.7, 298, 277], [140.8, 292, 271], [140.9, 290, 269], [141.0, 290, 268], [141.1, 289, 266], [141.2, 299, 271], [141.3, 282, 306]],
16: [[140.0, 278, 196], [140.1, 278, 196], [140.2, 278, 194], [140.3, 277, 192], [140.4, 278, 191], [140.5, 277, 189], [140.6, 277, 186], [140.7, 277, 185], [140.8, 278, 184], [140.9, 278, 181], [141.0, 278, 180], [141.1, 278, 178], [141.2, 278, 177], [141.3, 279, 174], [141.4, 279, 173], [141.5, 280, 170], [141.6, 279, 169], [141.7, 280, 166], [141.8, 281, 164], [141.9, 281, 162], [142.0, 282, 160], [142.1, 282, 158], [142.2, 282, 155], [142.3, 283, 153], [142.4, 283, 150], [142.5, 283, 148], [142.6, 284, 145], [142.7, 284, 142], [142.8, 284, 139], [142.9, 284, 136], [143.0, 285, 134], [143.1, 285, 131], [143.2, 285, 128], [143.3, 286, 124], [143.4, 286, 121], [143.5, 286, 117], [143.6, 286, 114], [143.7, 287, 110], [143.8, 287, 107], [143.9, 287, 103], [144.0, 287, 100], [144.1, 287, 95], [144.2, 288, 92], [144.3, 288, 88], [144.4, 288, 84], [144.5, 288, 80], [144.6, 288, 76], [144.7, 288, 72], [144.8, 288, 68], [144.9, 288, 63], [145.0, 289, 59], [145.1, 289, 55], [145.2, 289, 51], [145.3, 289, 46], [145.4, 288, 40], [145.5, 289, 36], [145.6, 289, 29], [145.7, 287, 14]],
17: [[140.0, 299, 123], [140.1, 300, 119], [140.2, 300, 115], [140.3, 299, 110], [140.4, 300, 105], [140.5, 300, 101], [140.6, 300, 97], [140.7, 300, 92], [140.8, 300, 86], [140.9, 299, 79], [141.0, 299, 72]],
18: [[140.0, 285, 64], [140.1, 286, 62], [140.2, 286, 61], [140.3, 287, 60], [140.4, 288, 59], [140.5, 289, 59], [140.6, 290, 58], [140.7, 291, 57], [140.8, 292, 57], [140.9, 293, 57], [141.0, 295, 60]],
19: [[140.0, 303, 43], [140.1, 304, 39], [140.2, 304, 34], [140.3, 304, 31], [140.4, 305, 27], [140.5, 306, 21], [140.6, 307, 15], [140.7, 309, 9], [140.8, 292, 57]],
20: [[140.1, 495, 537], [140.2, 495, 537], [140.3, 497, 537], [140.4, 498, 537], [140.5, 500, 537], [140.6, 501, 536], [140.7, 502, 536], [140.8, 503, 536], [140.9, 504, 535], [141.0, 506, 535], [141.1, 507, 535], [141.2, 508, 534]],
21: [[140.1, 210, 63], [140.2, 206, 62], [140.3, 203, 61]],
22: [[140.5, 207, 58], [140.6, 203, 57]],
23: [[140.8, 207, 54], [140.9, 204, 53], [141.0, 207, 51]],
24: [[140.8, 309, 4]],
25: [[141.2, 558, 538]],
26: [[141.2, 279, 259]],
27: [[141.2, 205, 49], [141.3, 206, 48]],
28: [[141.3, 552, 527], [141.4, 553, 527], [141.5, 555, 529], [141.6, 556, 528], [141.7, 559, 532], [141.8, 563, 536], [141.9, 565, 536], [142.0, 567, 536], [142.1, 568, 536], [142.2, 570, 536], [142.3, 571, 536], [142.4, 573, 536], [142.5, 561, 516], [142.6, 562, 517]],
29: [[141.3, 288, 264], [141.4, 288, 262], [141.5, 288, 261], [141.6, 287, 259], [141.7, 280, 254], [141.8, 279, 252]],
30: [[141.4, 494, 619], [141.5, 496, 579], [141.6, 497, 576], [141.7, 498, 574], [141.8, 498, 572], [141.9, 499, 571], [142.0, 500, 569], [142.1, 500, 569], [142.2, 500, 567], [142.3, 502, 567], [142.4, 503, 568], [142.5, 502, 563], [142.6, 504, 565], [142.7, 504, 564], [142.8, 505, 564], [142.9, 505, 562], [143.0, 505, 560], [143.1, 506, 562], [143.2, 507, 560], [143.3, 508, 562], [143.4, 508, 559]],
31: [[141.4, 495, 594], [141.5, 496, 579]],
32: [[141.4, 191, 322], [141.5, 235, 320], [141.6, 239, 318], [141.7, 242, 318], [141.8, 243, 317], [141.9, 245, 316], [142.0, 246, 316], [142.1, 247, 315], [142.2, 248, 315], [142.3, 248, 314], [142.4, 250, 314], [142.5, 250, 313], [142.6, 252, 312], [142.7, 252, 312], [142.8, 253, 311], [142.9, 253, 310], [143.0, 253, 310], [143.1, 254, 309], [143.2, 254, 309], [143.3, 254, 308]],
33: [[141.4, 224, 321], [141.5, 235, 320]],
34: [[141.5, 206, 45], [141.6, 203, 44], [141.7, 205, 43]],
35: [[141.8, 294, 263]],
36: [[141.9, 491, 549], [142.0, 492, 550], [142.1, 492, 549], [142.2, 493, 549], [142.3, 493, 549], [142.4, 490, 546], [142.5, 492, 548], [142.6, 493, 548], [142.7, 490, 546], [142.8, 476, 544], [142.9, 474, 544], [143.0, 472, 545], [143.1, 472, 545], [143.2, 471, 545], [143.3, 471, 546], [143.4, 471, 546], [143.5, 470, 546], [143.6, 470, 546], [143.7, 470, 547], [143.8, 470, 547], [143.9, 471, 547], [144.0, 470, 547], [144.1, 471, 548], [144.2, 471, 549], [144.3, 472, 549], [144.4, 473, 551], [144.5, 473, 552], [144.6, 474, 550], [144.7, 472, 551], [144.8, 475, 551]],
37: [[141.9, 279, 251], [142.0, 279, 249], [142.1, 279, 247], [142.2, 279, 246], [142.3, 279, 245], [142.4, 279, 244], [142.5, 279, 242], [142.6, 279, 239], [142.7, 279, 239], [142.8, 279, 236], [142.9, 279, 234], [143.0, 279, 232], [143.1, 280, 231], [143.2, 280, 229], [143.3, 280, 227], [143.4, 280, 224], [143.5, 280, 222], [143.6, 280, 219], [143.7, 279, 216], [143.8, 279, 213], [143.9, 280, 210], [144.0, 280, 207], [144.1, 279, 202], [144.2, 278, 194]],
38: [[141.9, 204, 40], [142.0, 205, 39], [142.1, 204, 37]],
