0: [[140.0, 480, 782], [140.1, 480, 775], [140.2, 481, 766], [140.3, 482, 757], [140.4, 483, 748], [140.5, 484, 739], [140.6, 485, 730], [140.7, 486, 720], [140.8, 487, 713], [140.9, 488, 703], [141.0, 489, 691], [141.1, 490, 677], [141.2, 492, 657], [141.3, 493, 641], [141.4, 496, 580]],
39: [[142.2, 281, 495], [142.3, 279, 493], [142.4, 278, 492], [142.5, 276, 492], [142.6, 274, 491], [142.7, 272, 490], [142.8, 270, 490], [142.9, 258, 492]],
40: [[142.2, 321, 532], [142.3, 323, 536], [142.4, 323, 536], [142.5, 325, 541], [142.6, 325, 542], [142.7, 325, 543], [142.8, 326, 545], [142.9, 325, 643]],
41: [[142.3, 286, 292]],
42: [[142.3, 203, 35], [142.4, 205, 34], [142.5, 204, 32], [142.6, 204, 31], [142.7, 202, 30], [142.8, 204, 29]],
43: [[142.5, 575, 536], [142.6, 576, 536], [142.7, 578, 536], [142.8, 580, 537], [142.9, 581, 537], [143.0, 583, 536], [143.1, 585, 536], [143.2, 587, 536]],
44: [[142.5, 1, 485], [142.6, 7, 484], [142.7, 18, 484], [142.8, 29, 484], [142.9, 41, 484]],
45: [[142.6, 332, 809], [142.7, 332, 799], [142.8, 332, 788], [142.9, 332, 776], [143.0, 332, 764], [143.1, 328, 688]],
46: [[142.6, 289, 287], [142.7, 289, 285], [142.8, 289, 282], [142.9, 291, 279], [143.0, 290, 277], [143.1, 292, 273], [143.2, 292, 269]],
47: [[142.7, 531, 526], [142.8, 533, 527], [142.9, 536, 526], [143.0, 539, 524], [143.1, 542, 524], [143.2, 547, 523]],
48: [[142.8, 324, 567], [142.9, 324, 559]],
49: [[142.8, 568, 508], [142.9, 569, 509], [143.0, 571, 509], [143.1, 572, 508], [143.2, 575, 507]],
50: [[142.8, 249, 492], [142.9, 273, 489]],
51: [[142.9, 326, 547]],
52: [[142.9, 294, 254], [143.0, 295, 252], [143.1, 295, 252], [143.2, 294, 255]],
53: [[143.0, 326, 664]],
54: [[143.0, 204, 26], [143.1, 203, 25], [143.2, 203, 23]],
55: [[143.1, 331, 744]],
56: [[143.1, 67, 484], [143.2, 89, 485]],
57: [[143.2, 798, 534], [143.3, 799, 534], [143.4, 805, 528], [143.5, 802, 533], [143.6, 804, 533], [143.7, 800, 540], [143.8, 801, 540], [143.9, 804, 538], [144.0, 804, 539], [144.1, 805, 538], [144.2, 806, 538], [144.3, 807, 538], [144.4, 808, 538], [144.5, 808, 537], [144.6, 809, 537], [144.7, 810, 537], [144.8, 811, 536], [144.9, 811, 536], [145.0, 812, 535], [145.1, 812, 534], [145.2, 812, 533], [145.3, 812, 533], [145.4, 811, 532], [145.5, 810, 531], [145.6, 800, 529], [145.7, 808, 529], [145.8, 803, 528]],
58: [[143.2, 102, 486]],
59: [[143.3, 589, 536], [143.4, 592, 536], [143.5, 594, 536], [143.6, 597, 536], [143.7, 599, 536], [143.8, 602, 536], [143.9, 606, 536], [144.0, 609, 536], [144.1, 616, 537], [144.2, 614, 537], [144.3, 618, 537], [144.4, 636, 540], [144.5, 665, 558], [144.6, 666, 558], [144.7, 667, 558], [144.8, 669, 559], [144.9, 671, 559], [145.0, 671, 559], [145.1, 673, 560], [145.2, 675, 558], [145.3, 676, 558], [145.4, 677, 558], [145.5, 679, 558], [145.6, 680, 558], [145.7, 681, 559], [145.8, 683, 558], [145.9, 684, 558], [146.0, 686, 558], [146.1, 687, 557], [146.2, 689, 557], [146.3, 691, 557], [146.4, 692, 557], [146.5, 694, 556], [146.6, 696, 557], [146.7, 698, 556], [146.8, 699, 556], [146.9, 701, 555], [147.0, 703, 556], [147.1, 705, 555], [147.2, 707, 555], [147.3, 709, 555], [147.4, 711, 554], [147.5, 713, 554], [147.6, 715, 555], [147.7, 717, 554], [147.8, 720, 553], [147.9, 722, 553], [148.0, 724, 554], [148.1, 727, 554], [148.2, 697, 582], [148.3, 698, 582], [148.4, 698, 582], [148.5, 703, 590], [148.6, 704, 590], [148.7, 705, 589], [148.8, 705, 588], [148.9, 707, 589], [149.0, 707, 588], [149.1, 708, 589], [149.2, 709, 589], [149.3, 711, 589], [149.4, 712, 589], [149.5, 714, 590], [149.6, 693, 570], [149.7, 715, 590]],
60: [[143.3, 280, 17], [143.4, 281, 15], [143.5, 282, 14], [143.6, 276, 16], [143.7, 275, 17]],
61: [[143.4, 796, 541]],
62: [[143.4, 254, 307], [143.5, 256, 307], [143.6, 256, 306], [143.7, 255, 305], [143.8, 256, 305], [143.9, 257, 304], [144.0, 256, 303], [144.1, 257, 303], [144.2, 258, 302], [144.3, 258, 301], [144.4, 258, 301], [144.5, 259, 300], [144.6, 259, 299], [144.7, 259, 298], [144.8, 260, 298], [144.9, 261, 297], [145.0, 279, 369], [145.1, 279, 364], [145.2, 279, 361], [145.3, 279, 359], [145.4, 280, 357], [145.5, 281, 355], [145.6, 281, 353], [145.7, 282, 352], [145.8, 283, 350], [145.9, 285, 349], [146.0, 286, 346], [146.1, 288, 344], [146.2, 290, 342], [146.3, 293, 338], [146.4, 294, 338], [146.5, 296, 334], [146.6, 296, 333], [146.7, 298, 333], [146.8, 298, 331], [146.9, 299, 330], [147.0, 298, 329], [147.1, 299, 330], [147.2, 299, 328], [147.3, 299, 329], [147.4, 299, 327], [147.5, 300, 328], [147.6, 300, 326], [147.7, 300, 327], [147.8, 300, 326], [147.9, 251, 328], [148.0, 251, 327], [148.1, 250, 326], [148.2, 250, 325], [148.3, 251, 324], [148.4, 251, 323], [148.5, 252, 323], [148.6, 252, 322], [148.7, 252, 322], [148.8, 252, 321], [148.9, 252, 320], [149.0, 252, 319], [149.1, 253, 319], [149.2, 253, 319], [149.3, 253, 319], [149.4, 254, 318], [149.5, 254, 318], [149.6, 254, 319], [149.7, 255, 316], [149.8, 254, 317], [149.9, 255, 316], [150.0, 255, 317], [150.1, 255, 317], [150.2, 256, 317], [150.3, 256, 317], [150.4, 256, 316], [150.5, 257, 316], [150.6, 257, 316], [150.7, 257, 317], [150.8, 257, 317], [150.9, 257, 317], [151.0, 257, 317], [151.1, 257, 317], [151.2, 257, 317], [151.3, 257, 316], [151.4, 257, 316], [151.5, 256, 316], [151.6, 256, 316], [151.7, 256, 316], [151.8, 256, 316], [151.9, 256, 316], [152.0, 256, 316], [152.1, 295, 312], [152.2, 291, 313], [152.3, 295, 311], [152.4, 292, 312], [152.5, 290, 313], [152.6, 288, 313], [152.7, 287, 314], [152.8, 286, 314], [152.9, 285, 315], [153.0, 284, 315], [153.1, 283, 316], [153.2, 282, 317], [153.3, 280, 318], [153.4, 279, 318], [153.5, 277, 319], [153.6, 275, 320], [153.7, 273, 321], [153.8, 271, 322], [153.9, 269, 322], [154.0, 265, 322]],
63: [[143.4, 203, 21], [143.5, 204, 20], [143.6, 203, 18]],
64: [[143.5, 479, 750], [143.6, 480, 759], [143.7, 480, 765], [143.8, 480, 772], [143.9, 481, 778], [144.0, 481, 783], [144.1, 481, 788], [144.2, 481, 794], [144.3, 481, 799], [144.4, 480, 808], [144.5, 481, 811]],
65: [[143.5, 477, 702], [143.6, 477, 681], [143.7, 477, 663], [143.8, 477, 647], [143.9, 478, 630], [144.0, 478, 616], [144.1, 480, 584], [144.2, 480, 581], [144.3, 481, 578], [144.4, 481, 575], [144.5, 481, 574], [144.6, 482, 572], [144.7, 482, 569], [144.8, 483, 571]],
66: [[143.5, 509, 561], [143.6, 510, 559], [143.7, 510, 559], [143.8, 511, 560], [143.9, 512, 560], [144.0, 512, 558], [144.1, 513, 559], [144.2, 514, 558], [144.3, 515, 558], [144.4, 515, 557], [144.5, 516, 557], [144.6, 517, 557], [144.7, 517, 556], [144.8, 517, 554], [144.9, 518, 553], [145.0, 519, 555], [145.1, 520, 554], [145.2, 521, 552], [145.3, 521, 552], [145.4, 521, 552], [145.5, 523, 550], [145.6, 524, 551], [145.7, 524, 550], [145.8, 525, 548], [145.9, 526, 547], [146.0, 527, 546], [146.1, 528, 546], [146.2, 530, 544], [146.3, 532, 543], [146.4, 535, 543], [146.5, 587, 552], [146.6, 600, 559], [146.7, 547, 542], [146.8, 558, 542]],
67: [[143.5, 65, 337], [143.6, 57, 337], [143.7, 50, 336], [143.8, 44, 335], [143.9, 38, 335], [144.0, 34, 335], [144.1, 29, 335], [144.2, 23, 335], [144.3, 22, 335], [144.4, 7, 335], [144.5, 5, 335], [144.6, 3, 335]],
68: [[143.6, 290, 7], [143.7, 291, 5], [143.8, 292, 2], [143.9, 289, 2], [144.0, 277, 12], [144.1, 277, 10], [144.2, 278, 9], [144.3, 278, 9]],
69: [[143.7, 812, 527], [143.8, 813, 526], [143.9, 812, 526]],
70: [[143.7, 153, 339], [143.8, 170, 339], [143.9, 186, 338], [144.0, 200, 338], [144.1, 230, 336], [144.2, 235, 335], [144.3, 238, 335], [144.4, 241, 335], [144.5, 243, 334], [144.6, 246, 334], [144.7, 244, 334], [144.8, 247, 334]],
71: [[143.8, 203, 16], [143.9, 204, 15], [144.0, 204, 13]],
72: [[143.8, 275, 16], [143.9, 277, 13]],
73: [[143.9, 651, 551], [144.0, 659, 558], [144.1, 661, 561]],
74: [[143.9, 713, 529], [144.0, 716, 528], [144.1, 720, 528], [144.2, 724, 528], [144.3, 727, 528], [144.4, 732, 528], [144.5, 736, 528], [144.6, 740, 528], [144.7, 744, 527], [144.8, 748, 527], [144.9, 752, 527], [145.0, 757, 527], [145.1, 760, 527], [145.2, 764, 527], [145.3, 769, 527], [145.4, 775, 527]],
75: [[143.9, 257, 159], [144.0, 257, 157], [144.1, 255, 156], [144.2, 265, 162], [144.3, 257, 154], [144.4, 257, 152], [144.5, 257, 151], [144.6, 256, 149], [144.7, 256, 148], [144.8, 256, 146], [144.9, 256, 145], [145.0, 256, 144], [145.1, 256, 143], [145.2, 256, 141], [145.3, 256, 140], [145.4, 257, 139], [145.5, 257, 137], [145.6, 257, 136], [145.7, 257, 134], [145.8, 258, 133], [145.9, 257, 132], [146.0, 258, 130], [146.1, 258, 129], [146.2, 258, 126], [146.3, 258, 125], [146.4, 259, 124], [146.5, 259, 122], [146.6, 259, 121], [146.7, 259, 118], [146.8, 260, 116], [146.9, 259, 115], [147.0, 260, 113], [147.1, 261, 111], [147.2, 260, 109], [147.3, 261, 107], [147.4, 260, 105], [147.5, 262, 103], [147.6, 261, 100], [147.7, 262, 99], [147.8, 262, 96], [147.9, 262, 94], [148.0, 262, 92], [148.1, 262, 89], [148.2, 234, 119], [148.3, 234, 118], [148.4, 233, 117], [148.5, 233, 116], [148.6, 234, 116], [148.7, 235, 115], [148.8, 236, 115], [148.9, 227, 109], [149.0, 227, 108], [149.1, 227, 107], [149.2, 227, 106], [149.3, 227, 105], [149.4, 226, 104], [149.5, 226, 102], [149.6, 226, 101], [149.7, 226, 100], [149.8, 226, 99], [149.9, 226, 97], [150.0, 226, 97], [150.1, 226, 95], [150.2, 226, 94], [150.3, 226, 93], [150.4, 226, 92], [150.5, 226, 91], [150.6, 226, 89], [150.7, 225, 88], [150.8, 225, 87], [150.9, 226, 86], [151.0, 225, 85], [151.1, 226, 82], [151.2, 226, 81], [151.3, 226, 79], [151.4, 226, 79], [151.5, 226, 77], [151.6, 226, 75], [151.7, 226, 74], [151.8, 226, 72], [151.9, 226, 71], [152.0, 226, 69], [152.1, 226, 67], [152.2, 226, 66], [152.3, 226, 64], [152.4, 226, 62], [152.5, 226, 61], [152.6, 225, 59], [152.7, 225, 57], [152.8, 225, 55], [152.9, 225, 53], [153.0, 225, 52], [153.1, 225, 50], [153.2, 225, 48], [153.3, 224, 46], [153.4, 224, 44], [153.5, 224, 42], [153.6, 224, 40], [153.7, 224, 38], [153.8, 224, 35], [153.9, 223, 33], [154.0, 223, 31], [154.1, 223, 29], [154.2, 223, 27], [154.3, 223, 24], [154.4, 222, 22], [154.5, 222, 19], [154.6, 195, 70], [154.7, 190, 63], [154.8, 189, 64], [154.9, 189, 61], [155.0, 189, 59], [155.1, 191, 63], [155.2, 188, 59], [155.3, 189, 60], [155.4, 187, 57], [155.5, 187, 57], [155.6, 186, 55], [155.7, 186, 55], [155.8, 184, 52], [155.9, 184, 51], [156.0, 184, 50], [156.1, 183, 49], [156.2, 183, 48], [156.3, 182, 47], [156.4, 181, 45], [156.5, 181, 44], [156.6, 181, 43], [156.7, 180, 42], [156.8, 180, 41], [156.9, 179, 39], [157.0, 179, 38], [157.1, 178, 37], [157.2, 177, 36], [157.3, 178, 35], [157.4, 177, 33], [157.5, 177, 32], [157.6, 175, 30], [157.7, 176, 30], [157.8, 174, 28], [157.9, 175, 27], [158.0, 173, 25], [158.1, 174, 24], [158.2, 172, 22], [158.3, 173, 22], [158.4, 172, 20], [158.5, 172, 19], [158.6, 171, 17], [158.7, 170, 16], [158.8, 170, 14], [158.9, 169, 13], [159.0, 169, 11], [159.1, 168, 10], [159.2, 168, 8], [159.3, 167, 6], [159.4, 167, 4]],
76: [[143.9, 270, 170], [144.0, 270, 169], [144.1, 271, 175], [144.2, 265, 162]],
77: [[144.0, 641, 544]],
78: [[144.1, 638, 543]],
79: [[144.2, 661, 559], [144.3, 662, 557], [144.4, 663, 557]],
80: [[144.2, 204, 11], [144.3, 204, 10], [144.4, 204, 8]],
81: [[144.3, 649, 545]],
82: [[144.3, 271, 164]],
83: [[144.3, 278, 191]],
84: [[144.4, 315, 208], [144.5, 315, 206], [144.6, 316, 203], [144.7, 316, 199], [144.8, 317, 196], [144.9, 317, 193], [145.0, 318, 190], [145.1, 318, 187], [145.2, 319, 183], [145.3, 319, 180], [145.4, 319, 176], [145.5, 320, 173], [145.6, 320, 170], [145.7, 321, 166], [145.8, 320, 163], [145.9, 321, 160], [146.0, 322, 156], [146.1, 322, 153], [146.2, 322, 150], [146.3, 322, 146], [146.4, 323, 143], [146.5, 323, 140], [146.6, 323, 137], [146.7, 322, 133], [146.8, 323, 130], [146.9, 323, 127], [147.0, 322, 124], [147.1, 322, 121], [147.2, 323, 117], [147.3, 322, 114], [147.4, 322, 111], [147.5, 323, 108], [147.6, 323, 104], [147.7, 323, 101], [147.8, 323, 97], [147.9, 322, 94], [148.0, 322, 90], [148.1, 322, 87], [148.2, 321, 83], [148.3, 322, 80], [148.4, 321, 76], [148.5, 321, 72], [148.6, 321, 68], [148.7, 320, 64], [148.8, 320, 60], [148.9, 320, 56], [149.0, 320, 52], [149.1, 319, 48], [149.2, 319, 44], [149.3, 319, 39], [149.4, 319, 35], [149.5, 318, 31], [149.6, 318, 26], [149.7, 318, 22], [149.8, 318, 18], [149.9, 317, 12], [150.0, 317, 8], [150.1, 317, 4], [150.2, 317, 1], [150.3, 263, 28], [150.4, 263, 25], [150.5, 263, 22], [150.6, 263, 18], [150.7, 263, 15], [150.8, 263, 12], [150.9, 263, 9], [151.0, 263, 6], [151.1, 263, 2]],
85: [[144.6, 204, 6], [144.7, 205, 5], [144.8, 204, 3], [144.9, 203, 2], [145.0, 204, 1], [145.1, 203, 1]],
86: [[144.9, 443, 537], [145.0, 451, 537], [145.1, 453, 537], [145.2, 455, 537], [145.3, 457, 537], [145.4, 459, 536], [145.5, 460, 536], [145.6, 462, 534], [145.7, 463, 534], [145.8, 465, 533], [145.9, 467, 531], [146.0, 469, 529], [146.1, 473, 526], [146.2, 474, 525], [146.3, 477, 522], [146.4, 479, 521], [146.5, 480, 521], [146.6, 483, 519], [146.7, 483, 519], [146.8, 484, 518], [146.9, 485, 518], [147.0, 486, 518], [147.1, 486, 517], [147.2, 487, 517], [147.3, 488, 517], [147.4, 488, 516], [147.5, 488, 516], [147.6, 481, 567], [147.7, 481, 567], [147.8, 491, 565], [147.9, 488, 566], [148.0, 489, 565], [148.1, 490, 565], [148.2, 491, 565], [148.3, 492, 565], [148.4, 492, 564], [148.5, 493, 564], [148.6, 494, 564], [148.7, 494, 563], [148.8, 495, 564], [148.9, 495, 564], [149.0, 496, 563], [149.1, 497, 562], [149.2, 497, 563], [149.3, 497, 562], [149.4, 498, 563], [149.5, 522, 547], [149.6, 520, 545], [149.7, 522, 548], [149.8, 519, 545], [149.9, 518, 544], [150.0, 514, 541], [150.1, 518, 544], [150.2, 515, 542], [150.3, 513, 540], [150.4, 499, 559], [150.5, 500, 560], [150.6, 499, 559], [150.7, 500, 560], [150.8, 499, 560], [150.9, 499, 560], [151.0, 499, 560], [151.1, 499, 560], [151.2, 499, 560], [151.3, 499, 559], [151.4, 500, 560], [151.5, 500, 560], [151.6, 500, 560], [151.7, 500, 560], [151.8, 500, 560], [151.9, 500, 561], [152.0, 500, 561], [152.1, 500, 561], [152.2, 500, 560], [152.3, 500, 561], [152.4, 500, 561], [152.5, 501, 562]],
87: [[144.9, 365, 535], [145.0, 342, 535], [145.1, 340, 535], [145.2, 337, 534], [145.3, 334, 534], [145.4, 332, 533], [145.5, 333, 533], [145.6, 330, 532]],
88: [[144.9, 345, 535], [145.0, 342, 535]],
89: [[144.9, 281, 454], [145.0, 281, 472], [145.1, 281, 476], [145.2, 282, 479], [145.3, 282, 481], [145.4, 282, 483], [145.5, 284, 488], [145.6, 284, 488]],
90: [[144.9, 279, 376]],
91: [[145.0, 261, 296], [145.1, 261, 296], [145.2, 262, 295], [145.3, 263, 294], [145.4, 263, 294], [145.5, 264, 293], [145.6, 265, 292], [145.7, 266, 292], [145.8, 267, 291], [145.9, 268, 290], [146.0, 269, 289], [146.1, 270, 288], [146.2, 271, 286], [146.3, 272, 284], [146.4, 273, 282], [146.5, 266, 238], [146.6, 270, 242], [146.7, 270, 243], [146.8, 262, 223]],
