0: [[30.0, 339, 535], [30.1, 342, 538], [30.2, 342, 539], [30.3, 344, 541], [30.4, 344, 542], [30.5, 345, 544], [30.6, 346, 544], [30.7, 346, 545], [30.8, 347, 547], [30.9, 347, 548], [31.0, 347, 549], [31.1, 347, 552], [31.2, 347, 554], [31.3, 345, 557], [31.4, 344, 563]],
1: [[30.0, 280, 476], [30.1, 278, 475], [30.2, 276, 474], [30.3, 275, 472], [30.4, 273, 471], [30.5, 272, 471], [30.6, 270, 470], [30.7, 269, 469], [30.8, 268, 469], [30.9, 267, 469], [31.0, 265, 468], [31.1, 263, 469], [31.2, 262, 469], [31.3, 259, 470], [31.4, 247, 472]],
2: [[30.0, 536, 440], [30.1, 537, 425]],
3: [[30.0, 657, 342], [30.1, 660, 341], [30.2, 663, 341], [30.3, 666, 340], [30.4, 670, 340], [30.5, 673, 339], [30.6, 678, 339], [30.7, 681, 339], [30.8, 686, 338], [30.9, 689, 337], [31.0, 694, 337], [31.1, 697, 336], [31.2, 703, 336], [31.3, 706, 335], [31.4, 712, 335], [31.5, 715, 334], [31.6, 722, 334], [31.7, 724, 333], [31.8, 732, 333], [31.9, 737, 332], [32.0, 743, 332], [32.1, 747, 331], [32.2, 753, 331], [32.3, 756, 330], [32.4, 764, 330], [32.5, 767, 329], [32.6, 775, 329], [32.7, 778, 328], [32.8, 785, 328], [32.9, 789, 327], [33.0, 794, 327], [33.1, 800, 327], [33.2, 802, 327], [33.3, 810, 326], [33.4, 811, 326], [33.5, 813, 326]],
4: [[30.0, 374, 280]],
5: [[30.0, 474, 159], [30.1, 474, 155], [30.2, 475, 153], [30.3, 475, 149], [30.4, 475, 146], [30.5, 477, 141], [30.6, 477, 139], [30.7, 477, 135], [30.8, 477, 131], [30.9, 478, 127], [31.0, 478, 123], [31.1, 479, 118], [31.2, 480, 113], [31.3, 480, 109], [31.4, 481, 104], [31.5, 482, 99], [31.6, 481, 95], [31.7, 483, 89], [31.8, 484, 82], [31.9, 484, 79], [32.0, 483, 75], [32.1, 484, 69], [32.2, 486, 61], [32.3, 485, 57], [32.4, 486, 52], [32.5, 487, 47], [32.6, 487, 42], [32.7, 488, 36], [32.8, 488, 31], [32.9, 488, 27], [33.0, 489, 22], [33.1, 489, 16], [33.2, 489, 12], [33.3, 489, 7], [33.4, 490, 2]],
6: [[30.2, 439, 280], [30.3, 468, 284], [30.4, 476, 287], [30.5, 482, 289], [30.6, 488, 293], [30.7, 494, 297], [30.8, 491, 293]],
7: [[30.3, 530, 345], [30.4, 527, 335], [30.5, 526, 333], [30.6, 524, 329], [30.7, 519, 322], [30.8, 521, 325]],
8: [[30.6, 329, 815], [30.7, 330, 804], [30.8, 330, 790], [30.9, 332, 772], [31.0, 333, 752], [31.1, 334, 726]],
9: [],
10: [[30.9, 35, 485]],
11: [[31.1, 84, 482], [31.2, 124, 480]],
12: [[31.2, 336, 687]],
13: [[31.3, 339, 623]],
14: [[31.3, 192, 477], [31.4, 224, 475]],
15: [],
16: [[32.9, 560, 475], [33.0, 553, 476]],
17: [[32.9, 571, 474], [33.0, 553, 476], [33.1, 549, 476], [33.2, 549, 477], [33.3, 545, 478]],
18: [[33.0, 579, 473]],
19: [[33.0, 339, 262], [33.1, 338, 267], [33.2, 340, 269], [33.3, 339, 272]],
20: [[33.0, 342, 237], [33.1, 343, 230], [33.2, 343, 224], [33.3, 344, 220], [33.4, 345, 215], [33.5, 345, 211], [33.6, 346, 207], [33.7, 347, 203], [33.8, 347, 199], [33.9, 348, 196], [34.0, 349, 193], [34.1, 349, 190], [34.2, 349, 186], [34.3, 350, 183], [34.4, 351, 181], [34.5, 350, 177], [34.6, 352, 174], [34.7, 352, 171], [34.8, 351, 168], [34.9, 352, 165], [35.0, 352, 162], [35.1, 352, 159], [35.2, 352, 156], [35.3, 352, 153], [35.4, 352, 150], [35.5, 351, 144]],
